518;naval_base;2260.00;10.78;701.00;-1.57;18007
518;naval_base;2234.00;10.32;719.00;-1.57;18007
518;naval_base;2272.00;9.50;705.00;-1.57;18007
518;naval_base;2217.00;10.85;694.00;-2.36;17498
518;naval_base;2206.00;9.50;747.00;0.00;17498
518;naval_base;2284.00;10.35;688.00;-2.55;18200
518;naval_base;2302.00;9.50;688.00;-1.57;18808
518;naval_base;2224.00;9.50;703.00;-1.57;18007
518;naval_base;2202.00;10.03;759.00;0.00;17498
518;naval_base;2187.00;9.88;766.00;-1.57;18616
518;bunker;2248.00;9.65;695.00;2.65;0
518;bunker;2187.00;10.23;768.00;5.32;0
518;bunker;2214.00;11.00;730.00;1.70;0
518;bunker;2233.00;10.70;718.00;5.82;0
518;bunker;2270.00;10.55;709.00;1.10;0
518;bunker;2200.00;11.15;762.00;3.76;0
518;bunker;2216.00;11.15;693.00;0.14;0
518;bunker;2208.00;10.60;743.00;3.16;0
518;bunker;2284.00;10.43;684.00;4.37;0
518;bunker;2303.00;10.43;688.00;2.21;0
518;bunker;2225.00;10.53;705.00;4.88;0
518;bunker;2260.00;10.95;702.00;0.15;0
518;coastal_bunker;2214.00;9.50;727.00;-1.57;0
518;coastal_bunker;2281.00;9.82;689.00;-2.55;0
518;coastal_bunker;2200.00;10.25;766.00;-3.14;0
518;coastal_bunker;2216.00;10.40;696.00;-2.36;0
518;coastal_bunker;2262.00;10.57;704.00;-1.57;0
518;coastal_bunker;2276.00;10.07;708.00;1.57;0
518;coastal_bunker;2186.00;9.55;768.00;-1.57;0
518;coastal_bunker;2226.00;10.25;707.00;-1.57;0
518;coastal_bunker;2229.00;10.20;721.00;-1.57;0
518;coastal_bunker;2303.00;9.95;689.00;-1.57;0
518;coastal_bunker;2206.00;10.10;750.00;0.00;0
518;coastal_bunker;2246.00;9.73;696.00;1.57;0
518;dockyard;2275.00;10.75;707.00;1.57;0
518;anti_air_building;2198.00;10.65;761.00;2.27;0
518;anti_air_building;2225.00;10.53;705.00;3.84;0
518;anti_air_building;2246.00;9.73;696.00;0.22;0
518;synthetic_refinery;2209.00;10.55;748.00;2.88;0
518;fuel_silo;2302.00;9.50;688.00;0.72;0
518;radar_station;2234.00;10.32;719.00;1.24;0
518;rocket_site;2274.00;10.85;706.00;4.94;0
518;nuclear_reactor;2198.00;10.57;762.00;1.33;0
519;arms_factory;2222.00;11.30;791.00;2.07;0
519;arms_factory;2258.00;11.00;728.00;6.20;0
519;arms_factory;2261.00;10.62;730.00;2.58;0
519;arms_factory;2265.00;10.35;763.00;5.25;0
519;arms_factory;2272.00;10.40;735.00;1.98;0
519;arms_factory;2276.00;11.28;736.00;4.64;0
519;industrial_complex;2226.00;11.28;786.00;1.02;0
519;industrial_complex;2237.00;10.38;754.00;3.69;0
519;industrial_complex;2221.00;10.43;787.00;0.43;0
519;industrial_complex;2219.00;10.88;789.00;1.63;0
519;industrial_complex;2231.00;10.88;786.00;5.76;0
519;industrial_complex;2255.00;10.20;728.00;1.03;0
519;air_base;2257.00;10.88;730.00;3.69;0
519;naval_base;2244.00;9.50;768.00;-1.57;18967
519;naval_base;2218.00;9.50;787.00;-1.57;18967
519;naval_base;2255.00;9.57;731.00;-1.25;18007
519;naval_base;2233.00;10.57;784.00;0.79;18967
519;naval_base;2303.00;9.50;719.00;1.57;17666
519;naval_base;2235.00;9.60;760.00;-1.57;17498
519;naval_base;2270.00;9.93;733.00;-1.57;18200
519;naval_base;2264.00;10.05;760.00;-0.32;18200
519;naval_base;2250.00;9.65;725.00;-1.57;18007
519;bunker;2223.00;10.73;787.00;5.92;0
519;bunker;2273.00;10.43;738.00;2.65;0
519;bunker;2248.00;10.78;768.00;5.32;0
519;bunker;2237.00;10.43;753.00;1.70;0
519;bunker;2230.00;11.20;781.00;5.82;0
519;bunker;2257.00;10.38;733.00;1.10;0
519;bunker;2264.00;10.50;761.00;3.76;0
519;bunker;2250.00;9.50;724.00;0.14;0
519;bunker;2302.00;10.68;720.00;3.16;0
519;coastal_bunker;2261.00;10.53;764.00;-2.03;0
519;coastal_bunker;2250.00;9.50;724.00;-1.57;0
519;coastal_bunker;2262.00;10.15;736.00;-4.12;0
519;coastal_bunker;2310.00;10.88;730.00;1.57;0
519;coastal_bunker;2224.00;10.20;784.00;-1.57;0
519;coastal_bunker;2230.00;9.50;779.00;0.79;0
519;coastal_bunker;2235.00;9.57;753.00;-1.57;0
519;coastal_bunker;2269.00;9.53;735.00;-1.57;0
519;coastal_bunker;2249.00;10.07;767.00;-1.57;0
519;dockyard;2242.00;10.65;772.00;-1.57;0
519;anti_air_building;2252.00;9.50;722.00;1.77;0
519;anti_air_building;2224.00;10.62;785.00;3.32;0
519;anti_air_building;2278.00;11.75;732.00;1.17;0
519;synthetic_refinery;2275.00;10.82;741.00;2.38;0
519;fuel_silo;2243.00;10.82;770.00;5.39;0
519;radar_station;2263.00;9.60;759.00;0.60;0
519;rocket_site;2273.00;10.73;733.00;4.44;0
519;nuclear_reactor;2228.00;10.32;781.00;2.27;0
520;arms_factory;2155.00;11.12;954.00;2.58;0
520;arms_factory;2101.00;11.50;955.00;5.25;0
520;arms_factory;2124.00;10.82;951.00;1.98;0
520;arms_factory;2145.00;10.65;932.00;4.64;0
520;arms_factory;2111.00;10.62;951.00;1.02;0
520;arms_factory;2126.00;10.73;958.00;3.69;0
520;industrial_complex;2121.00;11.75;965.00;0.43;0
520;industrial_complex;2113.00;12.40;958.00;1.63;0
520;industrial_complex;2108.00;10.32;950.00;5.76;0
520;industrial_complex;2126.00;11.78;969.00;1.03;0
520;industrial_complex;2104.00;10.35;949.00;3.69;0
520;industrial_complex;2154.00;10.93;957.00;0.08;0
520;air_base;2093.00;10.38;950.00;4.20;0
520;naval_base;2140.00;10.25;959.00;-1.57;19010
520;naval_base;2134.00;9.60;959.00;1.41;19010
520;naval_base;2125.00;10.50;951.00;1.57;19010
520;naval_base;2107.00;9.80;944.00;0.46;18367
520;naval_base;2116.00;10.23;931.00;-4.47;18367
520;naval_base;2132.00;9.93;972.00;1.39;19010
520;naval_base;2094.00;9.55;945.00;0.00;18972
520;bunker;2110.00;10.25;933.00;5.92;0
520;bunker;2111.00;10.15;977.00;2.65;0
520;bunker;2147.00;10.60;956.00;5.32;0
520;bunker;2114.00;11.65;964.00;1.70;0
520;bunker;2123.00;10.82;952.00;5.82;0
520;bunker;2100.00;11.48;956.00;1.10;0
520;bunker;2093.00;10.18;947.00;3.76;0
520;coastal_bunker;2140.00;9.57;958.00;-1.57;0
520;coastal_bunker;2126.00;10.28;974.00;1.39;0
520;coastal_bunker;2122.00;9.62;946.00;0.00;0
520;coastal_bunker;2110.00;10.12;936.00;-4.47;0
520;coastal_bunker;2132.00;10.35;962.00;1.41;0
520;coastal_bunker;2098.00;9.50;944.00;0.00;0
520;coastal_bunker;2102.00;9.50;944.00;0.09;0
520;dockyard;2157.00;10.48;957.00;-1.57;0
520;anti_air_building;2136.00;10.55;936.00;4.78;0
520;anti_air_building;2120.00;11.82;967.00;4.88;0
520;anti_air_building;2130.00;10.45;959.00;2.72;0
520;synthetic_refinery;2127.00;10.98;966.00;5.38;0
520;fuel_silo;2122.00;11.80;971.00;1.77;0
520;radar_station;2125.00;10.45;953.00;3.23;0
520;rocket_site;2132.00;10.80;970.00;1.17;0
520;nuclear_reactor;2126.00;10.62;925.00;2.38;0
521;arms_factory;2068.00;10.50;980.00;1.98;0
521;arms_factory;2087.00;10.18;961.00;4.64;0
521;arms_factory;2093.00;12.48;988.00;1.02;0
521;arms_factory;2099.00;10.73;967.00;3.69;0
521;arms_factory;2071.00;10.35;984.00;0.43;0
521;arms_factory;2083.00;11.93;993.00;1.63;0
521;industrial_complex;2102.00;11.45;983.00;5.76;0
521;industrial_complex;2084.00;10.32;976.00;1.03;0
521;industrial_complex;2064.00;10.40;995.00;3.69;0
521;industrial_complex;2066.00;10.32;975.00;0.08;0
521;industrial_complex;2083.00;10.57;956.00;4.20;0
521;industrial_complex;2089.00;11.12;970.00;5.76;0
521;air_base;2093.00;10.82;962.00;2.14;0
521;naval_base;2076.00;9.88;958.00;-1.11;18972
521;naval_base;2081.00;9.50;964.00;-0.32;18972
521;bunker;2091.00;11.03;980.00;4.20;0
521;bunker;2071.00;10.35;984.00;0.59;0
521;bunker;2066.00;10.57;977.00;4.71;0
521;bunker;2105.00;10.80;971.00;5.92;0
521;bunker;2078.00;10.30;972.00;2.65;0
521;bunker;2083.00;10.57;956.00;5.32;0
521;bunker;2066.00;10.35;997.00;1.70;0
521;coastal_bunker;2083.00;10.10;961.00;-1.11;0
521;coastal_bunker;2082.00;9.90;964.00;-0.32;0
521;dockyard;2085.00;9.50;949.00;-1.11;0
521;anti_air_building;2098.00;11.78;985.00;0.14;0
521;anti_air_building;2078.00;10.68;980.00;3.16;0
521;anti_air_building;2055.00;10.32;999.00;4.37;0
521;synthetic_refinery;2067.00;10.50;990.00;2.21;0
521;fuel_silo;2084.00;10.15;960.00;4.88;0
521;radar_station;2081.00;10.53;976.00;5.93;0
521;rocket_site;2101.00;10.90;966.00;2.81;0
521;nuclear_reactor;2097.00;10.73;977.00;0.65;0
522;arms_factory;1999.00;13.07;1005.00;1.02;0
522;arms_factory;2010.00;11.75;963.00;3.69;0
522;arms_factory;2000.00;12.12;974.00;0.43;0
522;arms_factory;2004.00;12.62;970.00;1.63;0
522;arms_factory;1987.00;14.30;962.00;5.76;0
522;arms_factory;2015.00;12.88;1001.00;1.03;0
522;industrial_complex;1985.00;13.98;967.00;3.69;0
522;industrial_complex;1981.00;15.12;968.00;0.08;0
522;industrial_complex;1994.00;11.90;992.00;4.20;0
522;industrial_complex;1980.00;15.35;975.00;5.76;0
522;industrial_complex;1991.00;11.82;975.00;2.14;0
522;industrial_complex;2001.00;12.62;1010.00;6.26;0
522;air_base;1978.00;13.45;983.00;1.19;0
522;bunker;2008.00;12.88;987.00;4.20;0
522;bunker;2007.00;12.10;1009.00;0.59;0
522;bunker;1993.00;12.88;960.00;4.71;0
522;bunker;1981.00;12.93;982.00;5.92;0
522;bunker;1976.00;13.62;1008.00;2.65;0
522;bunker;2003.00;12.43;972.00;5.32;0
522;bunker;2013.00;13.73;999.00;1.70;0
522;anti_air_building;1987.00;11.90;1012.00;5.82;0
522;anti_air_building;2005.00;12.60;1004.00;1.10;0
522;anti_air_building;1981.00;15.20;974.00;3.76;0
522;synthetic_refinery;1997.00;11.90;973.00;0.14;0
522;fuel_silo;2012.00;12.43;1009.00;3.16;0
522;radar_station;2003.00;12.60;984.00;3.76;0
522;rocket_site;2028.00;14.78;1000.00;2.21;0
522;nuclear_reactor;2006.00;13.25;976.00;4.88;0
523;arms_factory;2036.00;13.48;1008.00;0.43;0
523;arms_factory;2065.00;10.70;1008.00;1.63;0
523;arms_factory;2073.00;11.28;1003.00;5.76;0
523;arms_factory;2076.00;11.05;1002.00;1.03;0
523;arms_factory;2043.00;11.50;1000.00;3.69;0
523;arms_factory;2090.00;10.20;1015.00;0.08;0
523;industrial_complex;2096.00;10.10;1004.00;4.20;0
523;industrial_complex;2089.00;10.20;1010.00;5.76;0
523;industrial_complex;2087.00;11.53;998.00;2.14;0
523;industrial_complex;2046.00;10.30;1010.00;6.26;0
523;industrial_complex;2058.00;10.73;1009.00;1.19;0
523;industrial_complex;2055.00;10.70;1006.00;4.20;0
523;air_base;2067.00;11.28;1006.00;0.59;0
523;bunker;2073.00;11.55;1005.00;4.71;0
523;bunker;2048.00;10.60;1012.00;5.92;0
523;bunker;2084.00;10.20;1013.00;2.65;0
523;bunker;2090.00;10.88;1003.00;5.32;0
523;anti_air_building;2076.00;10.32;1013.00;1.70;0
523;anti_air_building;2084.00;11.80;1002.00;5.82;0
523;anti_air_building;2039.00;11.15;1013.00;1.10;0
523;synthetic_refinery;2040.00;11.10;1012.00;3.76;0
523;fuel_silo;2049.00;10.65;1008.00;0.14;0
523;radar_station;2067.00;11.15;1011.00;0.82;0
523;rocket_site;2064.00;10.57;1008.00;4.37;0
523;nuclear_reactor;2073.00;11.28;1003.00;2.21;0
524;arms_factory;2045.00;12.00;1085.00;5.76;0
524;arms_factory;2041.00;12.12;1063.00;1.03;0
524;arms_factory;2056.00;12.05;1082.00;3.69;0
524;arms_factory;2045.00;12.38;1062.00;0.08;0
524;arms_factory;2040.00;14.18;1082.00;4.20;0
524;arms_factory;2052.00;12.65;1075.00;5.76;0
524;industrial_complex;2044.00;13.53;1081.00;2.14;0
524;industrial_complex;2065.00;11.40;1074.00;6.26;0
524;industrial_complex;2039.00;14.85;1080.00;1.19;0
524;industrial_complex;2048.00;12.90;1074.00;4.20;0
524;industrial_complex;2050.00;12.57;1051.00;0.59;0
524;industrial_complex;2043.00;13.82;1073.00;4.71;0
524;air_base;2046.00;13.50;1050.00;5.92;0
524;bunker;2048.00;13.00;1072.00;2.65;0
524;bunker;2034.00;12.50;1064.00;5.32;0
524;bunker;2039.00;12.80;1070.00;1.70;0
524;bunker;2043.00;13.18;1052.00;5.82;0
524;anti_air_building;2031.00;13.48;1064.00;1.10;0
524;anti_air_building;2055.00;13.28;1044.00;3.76;0
524;anti_air_building;2036.00;12.53;1062.00;0.14;0
524;synthetic_refinery;2055.00;13.68;1042.00;3.16;0
524;fuel_silo;2030.00;12.65;1060.00;4.37;0
524;radar_station;2045.00;12.38;1062.00;1.52;0
524;rocket_site;2033.00;11.43;1058.00;4.88;0
524;nuclear_reactor;2051.00;13.40;1061.00;0.15;0
525;arms_factory;1977.00;12.98;919.00;3.69;0
525;arms_factory;1973.00;14.30;928.00;0.08;0
525;arms_factory;1983.00;13.35;918.00;4.20;0
525;arms_factory;1972.00;14.23;923.00;5.76;0
525;arms_factory;1963.00;15.53;931.00;2.14;0
525;arms_factory;1996.00;12.65;919.00;6.26;0
525;industrial_complex;2004.00;12.53;900.00;1.19;0
525;industrial_complex;1966.00;13.95;934.00;4.20;0
525;industrial_complex;1991.00;12.53;921.00;0.59;0
525;industrial_complex;1995.00;13.18;902.00;4.71;0
525;industrial_complex;1991.00;12.90;906.00;5.92;0
525;industrial_complex;2002.00;11.80;916.00;2.65;0
525;air_base;1988.00;13.32;904.00;5.32;0
525;bunker;1973.00;13.28;924.00;1.70;0
525;bunker;1992.00;13.53;900.00;5.82;0
525;bunker;1982.00;13.40;922.00;1.10;0
525;bunker;1977.00;14.78;913.00;3.76;0
525;bunker;1998.00;11.88;913.00;0.14;0
525;anti_air_building;1999.00;12.57;897.00;3.16;0
525;anti_air_building;1990.00;12.78;912.00;4.37;0
525;anti_air_building;1989.00;12.50;918.00;2.21;0
525;synthetic_refinery;2000.00;12.53;899.00;4.88;0
525;fuel_silo;1985.00;13.20;914.00;0.15;0
525;radar_station;1988.00;13.05;914.00;2.24;0
525;rocket_site;1990.00;14.35;901.00;0.65;0
525;nuclear_reactor;2004.00;12.20;904.00;4.78;0
526;arms_factory;1933.00;14.82;989.00;4.20;0
526;arms_factory;1947.00;12.10;988.00;5.76;0
526;arms_factory;1943.00;12.73;973.00;2.14;0
526;arms_factory;1954.00;12.43;960.00;6.26;0
526;arms_factory;1953.00;12.05;982.00;1.19;0
526;arms_factory;1950.00;12.10;992.00;4.20;0
526;industrial_complex;1942.00;13.73;965.00;0.59;0
526;industrial_complex;1946.00;13.15;999.00;4.71;0
526;industrial_complex;1954.00;12.80;1003.00;5.92;0
526;industrial_complex;1932.00;12.23;985.00;2.65;0
526;industrial_complex;1947.00;12.10;984.00;5.32;0
526;industrial_complex;1946.00;13.30;970.00;1.70;0
526;air_base;1948.00;13.30;958.00;5.82;0
526;bunker;1939.00;13.85;997.00;1.10;0
526;bunker;1941.00;11.80;976.00;3.76;0
526;bunker;1948.00;12.07;974.00;0.14;0
526;bunker;1950.00;12.05;977.00;3.16;0
526;anti_air_building;1939.00;13.12;966.00;4.37;0
526;anti_air_building;1936.00;13.65;968.00;2.21;0
526;anti_air_building;1957.00;13.60;1006.00;4.88;0
526;synthetic_refinery;1941.00;12.28;972.00;0.15;0
526;fuel_silo;1931.00;13.43;997.00;2.81;0
526;radar_station;1948.00;12.10;980.00;5.17;0
526;rocket_site;1951.00;12.25;990.00;4.78;0
526;nuclear_reactor;1951.00;13.23;962.00;4.88;0
527;arms_factory;1997.00;11.28;800.00;2.14;0
527;arms_factory;2035.00;14.57;822.00;6.26;0
527;arms_factory;2013.00;11.35;821.00;1.19;0
527;arms_factory;2013.00;10.12;793.00;4.20;0
527;arms_factory;2026.00;13.93;816.00;0.59;0
527;arms_factory;2011.00;10.57;814.00;4.71;0
527;industrial_complex;2046.00;13.10;817.00;5.92;0
527;industrial_complex;2026.00;12.65;818.00;2.65;0
527;industrial_complex;2015.00;9.93;795.00;5.32;0
527;industrial_complex;2011.00;10.10;787.00;1.70;0
527;industrial_complex;1998.00;10.70;802.00;5.82;0
527;industrial_complex;2025.00;10.15;788.00;1.10;0
527;air_base;2017.00;10.90;823.00;3.76;0
527;naval_base;2021.00;9.82;789.00;0.00;17732
527;naval_base;1998.00;9.53;795.00;-1.57;18530
527;naval_base;2035.00;9.50;788.00;-0.12;17732
527;bunker;2011.00;10.10;787.00;2.21;0
527;bunker;2029.00;11.45;807.00;4.88;0
527;bunker;2024.00;13.45;822.00;0.15;0
527;bunker;2032.00;13.18;825.00;2.81;0
527;bunker;2016.00;10.18;804.00;0.65;0
527;bunker;2027.00;10.23;788.00;4.78;0
527;coastal_bunker;2038.00;9.50;788.00;-0.12;0
527;coastal_bunker;2030.00;9.98;787.00;0.00;0
527;coastal_bunker;2011.00;10.10;785.00;0.20;0
527;dockyard;2031.00;9.82;787.00;0.00;0
527;anti_air_building;2004.00;10.35;791.00;3.32;0
527;anti_air_building;2036.00;14.35;822.00;1.17;0
527;anti_air_building;2034.00;11.45;803.00;2.38;0
527;synthetic_refinery;2014.00;10.03;793.00;5.39;0
527;fuel_silo;2026.00;13.93;816.00;1.77;0
527;radar_station;2023.00;10.10;804.00;4.64;0
527;rocket_site;2047.00;12.68;817.00;2.27;0
527;nuclear_reactor;1998.00;10.93;800.00;3.84;0
528;arms_factory;2032.00;12.05;840.00;1.19;0
528;arms_factory;2026.00;13.40;845.00;4.20;0
528;arms_factory;2029.00;11.57;863.00;0.59;0
528;arms_factory;2023.00;10.98;827.00;4.71;0
528;arms_factory;2029.00;11.90;831.00;5.92;0
528;arms_factory;2021.00;14.70;859.00;2.65;0
528;industrial_complex;2027.00;10.43;870.00;5.32;0
528;industrial_complex;2030.00;12.38;857.00;1.70;0
528;industrial_complex;2023.00;11.75;838.00;5.82;0
528;industrial_complex;2018.00;14.68;858.00;1.10;0
528;industrial_complex;2037.00;13.07;851.00;3.76;0
528;industrial_complex;2030.00;12.43;855.00;0.14;0
528;air_base;2025.00;13.05;846.00;3.16;0
528;bunker;2020.00;12.25;864.00;4.37;0
528;bunker;2034.00;11.75;855.00;2.21;0
528;bunker;2031.00;11.88;839.00;4.88;0
528;anti_air_building;2025.00;13.60;844.00;0.15;0
528;anti_air_building;2018.00;13.48;863.00;2.81;0
528;anti_air_building;2030.00;13.68;849.00;0.65;0
528;synthetic_refinery;2020.00;11.43;831.00;4.78;0
528;fuel_silo;2028.00;13.25;842.00;4.88;0
528;radar_station;2028.00;14.05;849.00;1.06;0
528;rocket_site;2028.00;12.80;856.00;5.38;0
528;nuclear_reactor;2030.00;12.85;829.00;1.77;0
529;arms_factory;2090.00;11.50;842.00;0.59;0
529;arms_factory;2087.00;10.40;839.00;4.71;0
529;arms_factory;2090.00;10.53;839.00;5.92;0
529;arms_factory;2083.00;11.80;842.00;2.65;0
529;arms_factory;2086.00;11.00;841.00;5.32;0
529;arms_factory;2084.00;10.20;839.00;1.70;0
529;industrial_complex;2093.00;10.95;843.00;5.82;0
529;industrial_complex;2080.00;11.80;843.00;1.10;0
529;industrial_complex;2082.00;11.23;840.00;3.76;0
529;industrial_complex;2085.00;10.75;840.00;0.14;0
529;industrial_complex;2090.00;11.50;842.00;3.16;0
529;industrial_complex;2092.00;11.07;841.00;4.37;0
529;air_base;2081.00;11.65;842.00;2.21;0
529;naval_base;2088.00;9.88;838.00;0.79;19170
529;bunker;2087.00;11.85;843.00;0.15;0
529;coastal_bunker;2087.00;10.15;838.00;0.79;0
529;dockyard;2086.00;9.88;838.00;0.79;0
529;anti_air_building;2091.00;10.55;839.00;4.78;0
529;anti_air_building;2084.00;12.03;843.00;4.88;0
529;anti_air_building;2088.00;11.73;842.00;2.72;0
529;synthetic_refinery;2085.00;10.35;839.00;5.38;0
529;fuel_silo;2088.00;10.48;839.00;1.77;0
529;radar_station;2088.00;11.73;842.00;3.23;0
529;rocket_site;2084.00;11.38;841.00;1.17;0
529;nuclear_reactor;2087.00;11.20;841.00;2.38;0
530;arms_factory;2085.00;10.25;886.00;2.65;0
530;arms_factory;2101.00;10.73;875.00;5.32;0
530;arms_factory;2099.00;10.80;876.00;1.70;0
530;arms_factory;2083.00;11.80;890.00;5.82;0
530;arms_factory;2099.00;11.10;846.00;1.10;0
530;arms_factory;2089.00;10.18;862.00;3.76;0
530;industrial_complex;2086.00;11.28;896.00;0.14;0
530;industrial_complex;2100.00;11.55;854.00;3.16;0
530;industrial_complex;2086.00;10.62;872.00;4.37;0
530;industrial_complex;2114.00;10.60;867.00;2.21;0
530;industrial_complex;2092.00;11.65;851.00;4.88;0
530;industrial_complex;2088.00;10.78;878.00;0.15;0
530;air_base;2100.00;10.20;875.00;2.81;0
530;naval_base;2095.00;9.68;870.00;1.37;19170
530;naval_base;2107.00;9.80;857.00;0.32;19170
530;naval_base;2104.00;10.65;884.00;-4.02;18972
530;naval_base;2095.00;10.32;859.00;-3.99;19170
530;naval_base;2103.00;10.05;846.00;-4.39;19170
530;bunker;2087.00;14.23;848.00;1.77;0
530;bunker;2104.00;13.40;878.00;3.32;0
530;bunker;2089.00;10.23;884.00;1.17;0
530;bunker;2096.00;11.07;847.00;2.38;0
530;bunker;2085.00;10.30;877.00;5.39;0
530;coastal_bunker;2115.00;9.85;861.00;0.32;0
530;coastal_bunker;2090.00;10.50;894.00;-4.02;0
530;coastal_bunker;2101.00;10.57;845.00;-4.39;0
530;coastal_bunker;2090.00;10.12;862.00;1.37;0
530;coastal_bunker;2094.00;10.15;859.00;-3.99;0
530;dockyard;2100.00;9.50;874.00;0.32;0
530;anti_air_building;2115.00;10.62;865.00;0.72;0
530;anti_air_building;2089.00;10.82;874.00;2.28;0
530;anti_air_building;2085.00;10.95;888.00;4.94;0
530;synthetic_refinery;2105.00;12.68;876.00;1.33;0
530;fuel_silo;2092.00;11.05;879.00;5.45;0
530;radar_station;2099.00;9.50;874.00;4.89;0
530;rocket_site;2100.00;10.70;848.00;3.39;0
530;nuclear_reactor;2079.00;10.30;883.00;1.23;0
531;arms_factory;1597.00;12.85;704.00;1.70;0
531;arms_factory;1592.00;12.95;700.00;5.82;0
531;arms_factory;1589.00;12.12;696.00;1.10;0
531;arms_factory;1588.00;12.38;685.00;3.76;0
531;arms_factory;1598.00;11.98;694.00;0.14;0
531;arms_factory;1576.00;10.55;709.00;3.16;0
531;industrial_complex;1575.00;11.38;703.00;4.37;0
531;industrial_complex;1588.00;12.40;686.00;2.21;0
531;industrial_complex;1572.00;11.43;700.00;4.88;0
531;industrial_complex;1597.00;10.80;714.00;0.15;0
531;industrial_complex;1576.00;12.32;696.00;2.81;0
531;industrial_complex;1588.00;12.15;712.00;0.65;0
531;air_base;1596.00;11.98;707.00;4.78;0
531;naval_base;1581.00;10.28;713.00;-3.08;18789
531;naval_base;1576.00;10.20;711.00;-3.25;18789
531;bunker;1582.00;12.30;698.00;5.38;0
531;bunker;1575.00;12.45;699.00;1.77;0
531;coastal_bunker;1585.00;9.75;716.00;-3.08;0
531;coastal_bunker;1571.00;10.40;711.00;-3.25;0
531;dockyard;1579.00;10.38;712.00;-3.25;0
531;anti_air_building;1585.00;11.65;690.00;5.39;0
531;anti_air_building;1564.00;12.00;709.00;1.77;0
531;anti_air_building;1592.00;11.62;692.00;4.44;0
531;synthetic_refinery;1577.00;11.15;706.00;2.27;0
531;fuel_silo;1572.00;11.90;699.00;3.84;0
531;radar_station;1584.00;12.10;700.00;5.35;0
531;rocket_site;1575.00;12.28;695.00;2.88;0
531;nuclear_reactor;1597.00;11.75;707.00;0.72;0
532;arms_factory;1646.00;16.30;702.00;1.10;0
532;arms_factory;1652.00;12.23;691.00;3.76;0
532;arms_factory;1657.00;10.75;688.00;0.14;0
532;arms_factory;1647.00;10.82;684.00;3.16;0
532;arms_factory;1641.00;10.25;678.00;4.37;0
532;arms_factory;1636.00;10.35;677.00;2.21;0
532;industrial_complex;1647.00;10.15;677.00;4.88;0
532;industrial_complex;1649.00;10.10;673.00;0.15;0
532;industrial_complex;1648.00;12.60;690.00;2.81;0
532;industrial_complex;1645.00;13.68;705.00;0.65;0
532;industrial_complex;1654.00;10.88;685.00;4.78;0
532;industrial_complex;1653.00;12.57;694.00;4.88;0
532;air_base;1642.00;13.95;700.00;2.72;0
532;naval_base;1654.00;10.10;674.00;1.31;17601
532;naval_base;1655.00;9.85;681.00;1.17;17601
532;naval_base;1660.00;10.30;697.00;1.25;17601
532;bunker;1636.00;10.32;676.00;1.17;0
532;bunker;1643.00;13.18;705.00;2.38;0
532;bunker;1645.00;10.85;684.00;5.39;0
532;bunker;1653.00;13.20;697.00;1.77;0
532;coastal_bunker;1661.00;9.85;703.00;1.25;0
532;coastal_bunker;1654.00;10.23;681.00;1.17;0
532;coastal_bunker;1655.00;10.10;670.00;1.31;0
532;dockyard;1659.00;10.05;690.00;1.25;0
532;anti_air_building;1644.00;14.80;697.00;2.88;0
532;anti_air_building;1640.00;10.30;679.00;0.72;0
532;anti_air_building;1631.00;10.82;678.00;2.28;0
532;synthetic_refinery;1657.00;11.55;705.00;4.94;0
532;fuel_silo;1641.00;10.20;674.00;1.33;0
532;radar_station;1643.00;11.88;690.00;3.42;0
532;rocket_site;1655.00;12.03;705.00;5.55;0
532;nuclear_reactor;1650.00;11.45;686.00;3.39;0
533;arms_factory;1667.00;10.10;645.00;0.14;0
533;arms_factory;1661.00;10.55;640.00;3.16;0
533;arms_factory;1652.00;11.20;654.00;4.37;0
533;arms_factory;1658.00;10.75;653.00;2.21;0
533;arms_factory;1650.00;10.45;629.00;4.88;0
533;arms_factory;1659.00;10.30;662.00;0.15;0
533;industrial_complex;1645.00;10.25;665.00;2.81;0
533;industrial_complex;1659.00;10.48;648.00;0.65;0
533;industrial_complex;1652.00;11.53;645.00;4.78;0
533;industrial_complex;1662.00;10.55;642.00;4.88;0
533;industrial_complex;1660.00;10.78;655.00;2.72;0
533;industrial_complex;1653.00;10.32;632.00;5.38;0
533;air_base;1653.00;10.25;631.00;1.77;0
533;naval_base;1668.00;10.18;651.00;1.45;18298
533;naval_base;1661.00;10.18;638.00;0.93;18264
533;naval_base;1658.00;9.50;618.00;0.69;18264
533;bunker;1654.00;11.48;645.00;5.39;0
533;bunker;1663.00;10.28;645.00;1.77;0
533;bunker;1644.00;10.30;666.00;4.44;0
533;bunker;1657.00;10.12;630.00;2.27;0
533;coastal_bunker;1664.00;10.12;664.00;1.45;0
533;coastal_bunker;1658.00;10.10;630.00;0.69;0
533;coastal_bunker;1659.00;10.15;634.00;0.93;0
533;dockyard;1659.00;10.15;632.00;0.93;0
533;anti_air_building;1657.00;10.15;622.00;2.28;0
533;anti_air_building;1651.00;11.18;660.00;4.94;0
533;anti_air_building;1663.00;10.25;646.00;1.33;0
533;synthetic_refinery;1663.00;10.28;645.00;5.45;0
533;fuel_silo;1657.00;11.40;640.00;5.55;0
533;radar_station;1655.00;11.35;645.00;1.55;0
533;rocket_site;1654.00;11.07;653.00;1.23;0
533;nuclear_reactor;1646.00;10.80;629.00;1.33;0
